Sargassum,YP_009648060.1,55.385,130,56,2,42,169,36,165,2.21e-37,136,68.46
Sargassum,QWK44727.1,56.800,125,52,2,42,164,23,147,6.59e-37,135,69.60
Sargassum,AZJ13614.1,50.000,142,67,3,24,164,10,148,1.06e-35,132,66.90
Sargassum,QWK44420.1,49.045,157,63,4,10,164,7,148,3.20e-35,130,61.78
Sargassum,YP_009327116.1,52.033,123,57,2,43,164,15,136,1.10e-34,129,72.36
Sargassum,YP_009549885.1,48.819,127,64,1,40,165,38,164,7.21e-33,125,67.72
Sargassum,YP_009072547.1,52.846,123,57,1,43,164,30,152,3.23e-32,123,70.73
Sargassum,QWE51003.1,45.860,157,67,4,17,167,58,202,7.76e-31,122,59.24
Sargassum,YP_009672645.1,37.600,125,73,1,41,165,2,121,4.43e-16,81.3,56.00
Sargassum,QWK44961.1,39.200,125,74,1,41,165,17,139,1.94e-15,80.1,52.80
Sargassum,QJD26730.1,28.333,120,80,2,40,158,7,121,5.44e-10,65.1,53.33
Sargassum,PKL80996.1,32.174,115,72,2,45,158,16,125,6.16e-10,65.1,46.96
Sargassum,AGZ19416.1,27.500,120,81,2,40,158,7,121,8.67e-10,64.7,53.33
Sargassum,MCB0702868.1,32.174,115,72,2,45,158,16,125,1.05e-09,64.3,46.96
Sargassum,YP_448696.1,31.707,123,82,2,43,165,6,126,1.74e-09,64.3,52.03
Sargassum,PSQ59848.1,30.702,114,75,2,45,158,23,132,2.12e-09,63.9,49.12
Sargassum,PSQ81883.1,30.702,114,75,2,45,158,7,116,2.18e-09,63.2,49.12
Sargassum,WP_164923548.1,30.702,114,75,2,45,158,24,133,2.46e-09,63.5,49.12
Sargassum,WP_013061620.1,30.702,114,75,2,45,158,24,133,2.59e-09,63.5,49.12
Sargassum,YP_009094916.1,28.571,119,81,2,40,158,7,121,3.43e-09,62.8,52.94
Sargassum,PSQ53176.1,30.702,114,75,2,45,158,24,133,3.55e-09,63.2,49.12
Sargassum,HEC83130.1,31.579,114,74,2,45,158,20,129,5.70e-09,62.8,48.25
Aureococcus,YP_010152723.1,71.429,119,33,1,4,121,3,121,1.94e-53,174,86.55
Aureococcus,HHF59673.1,45.045,111,61,0,11,121,24,134,1.32e-27,108,61.26
Aureococcus,MBN1793628.1,46.087,115,62,0,7,121,17,131,1.32e-27,108,64.35
Aureococcus,RLE24078.1,42.857,112,64,0,10,121,19,130,3.61e-27,107,64.29
Aureococcus,MBQ1478083.1,43.333,120,66,1,1,118,7,126,4.13e-27,107,65.83
Aureococcus,MBA3618228.1,45.283,106,58,0,16,121,28,133,5.57e-27,107,66.04
Aureococcus,RJP20151.1,45.217,115,63,0,7,121,1,115,9.20e-27,106,61.74
Aureococcus,MBQ3963604.1,44.068,118,64,1,3,118,10,127,9.85e-27,106,65.25
Aureococcus,KAF0225181.1,43.220,118,65,1,3,118,9,126,1.00e-26,106,64.41
Aureococcus,MBQ1347023.1,44.068,118,64,1,3,118,10,127,1.13e-26,106,65.25
Aureococcus,MBR4471089.1,44.068,118,64,1,3,118,10,127,1.19e-26,106,65.25
Aureococcus,MBQ2583826.1,43.220,118,65,1,3,118,10,127,1.35e-26,106,65.25
Aureococcus,TFH19437.1,41.964,112,65,0,10,121,19,130,1.38e-26,106,65.18
Aureococcus,MAW61152.1,43.750,112,63,0,10,121,15,126,1.48e-26,105,64.29
Aureococcus,MBU0485795.1,44.954,109,60,0,13,121,21,129,1.84e-26,105,66.97
Aureococcus,MBQ3418669.1,44.340,106,59,0,13,118,19,124,1.90e-26,105,63.21
Aureococcus,MBO4919396.1,42.373,118,66,1,3,118,2,119,1.98e-26,105,64.41
Aureococcus,MBE3123266.1,43.089,123,68,1,1,121,1,123,2.02e-26,105,67.48
Aureococcus,MBR5341129.1,43.220,118,65,1,3,118,10,127,2.07e-26,105,64.41
Aureococcus,MTI80762.1,45.872,109,59,0,13,121,20,128,2.09e-26,105,63.30
Aureococcus,MBJ48506.1,44.037,109,61,0,13,121,17,125,2.09e-26,105,69.72
Aureococcus,CDD22229.1,40.833,120,69,1,1,118,5,124,2.19e-26,105,65.83
Aureococcus,PYS06563.1,45.872,109,59,0,13,121,21,129,2.19e-26,105,61.47
Aureococcus,TDI85229.1,45.378,119,65,0,3,121,10,128,2.23e-26,105,63.03
Aureococcus,MBP5280122.1,43.220,118,65,1,3,118,10,127,2.26e-26,105,64.41
Aureococcus,GAK59023.1,47.706,109,57,0,13,121,24,132,2.72e-26,105,65.14
Aureococcus,MBR3227193.1,44.340,106,59,0,13,118,19,124,2.94e-26,105,64.15
Aureococcus,MAF26915.1,43.363,113,64,0,9,121,19,131,3.05e-26,105,66.37
Aureococcus,MBQ1289331.1,49.057,106,54,0,13,118,22,127,3.06e-26,105,63.21
Aureococcus,OGW33947.1,45.536,112,61,0,10,121,12,123,3.09e-26,105,63.39
Aureococcus,MBI5116677.1,45.536,112,61,0,10,121,24,135,3.09e-26,105,63.39
Aureococcus,MBQ6367213.1,49.057,106,54,0,13,118,22,127,3.81e-26,105,63.21
Aureococcus,NLX58328.1,42.742,124,68,2,1,121,1,124,3.99e-26,104,65.32
Aureococcus,NQU08894.1,46.789,109,58,0,13,121,26,134,4.21e-26,105,63.30
Aureococcus,AKQ00803.1,43.333,120,66,1,4,121,20,139,4.39e-26,105,60.83
Aureococcus,MBR0138612.1,43.220,118,65,1,3,118,10,127,4.78e-26,104,63.56
Aureococcus,MSR31261.1,41.463,123,70,1,1,121,1,123,5.44e-26,104,64.23
Aureococcus,OGW36983.1,44.715,123,66,1,1,121,1,123,5.75e-26,104,63.41
Aureococcus,MBP7885954.1,45.133,113,62,0,9,121,17,129,5.85e-26,104,65.49
Aureococcus,MBI3545733.1,44.643,112,62,0,10,121,33,144,6.07e-26,105,59.82
Aureococcus,MBR0462098.1,43.396,106,60,0,13,118,19,124,6.16e-26,104,64.15
Aureococcus,MBA3014718.1,44.037,109,61,0,13,121,20,128,6.27e-26,104,66.06
Aureococcus,NLI16770.1,43.363,113,64,0,9,121,16,128,6.62e-26,104,64.60
Aureococcus,MBI4654979.1,48.113,106,55,0,16,121,17,122,6.80e-26,104,66.04
Aureococcus,UCD58400.1,44.954,109,60,0,13,121,26,134,7.42e-26,104,64.22
Aureococcus,MBQ1711788.1,49.057,106,54,0,16,121,5,110,7.81e-26,103,65.09
Aureococcus,MBG7603283.1,42.857,112,64,0,10,121,19,130,8.07e-26,104,63.39
Aureococcus,MBQ0036322.1,44.954,109,60,0,10,118,18,126,9.34e-26,103,61.47
Aureococcus,MBN2055606.1,44.037,109,61,0,13,121,23,131,9.46e-26,103,64.22
Aureococcus,MBO4358999.1,47.170,106,56,0,13,118,21,126,9.65e-26,103,62.26
Aureococcus,HGK64131.1,40.336,119,71,0,3,121,5,123,9.81e-26,103,65.55
Aureococcus,MBI3006979.1,44.340,106,59,0,16,121,27,132,1.06e-25,103,66.98
Aureococcus,MBZ0115038.1,45.833,120,62,1,5,121,13,132,1.13e-25,103,61.67
Aureococcus,MBV1893282.1,41.964,112,65,0,10,121,19,130,1.14e-25,103,63.39
Aureococcus,HGH05933.1,45.299,117,62,1,5,121,14,128,1.19e-25,103,64.10
Aureococcus,MBR4609289.1,46.226,106,57,0,13,118,21,126,1.27e-25,103,62.26
Aureococcus,MBI3778332.1,44.643,112,62,0,10,121,27,138,1.27e-25,103,59.82
Aureococcus,NTV51268.1,42.500,120,67,1,4,121,10,129,1.37e-25,103,66.67
Aureococcus,RKX34665.1,42.857,112,64,0,10,121,33,144,1.45e-25,103,64.29
Aureococcus,HHR48341.1,41.593,113,66,0,9,121,11,123,1.83e-25,103,66.37
Aureococcus,HGG27739.1,46.789,109,58,0,13,121,24,132,1.83e-25,103,65.14
Aureococcus,PIE35853.1,46.789,109,58,0,13,121,24,132,1.85e-25,103,65.14
Aureococcus,TDI92848.1,46.018,113,61,0,9,121,16,128,1.89e-25,103,62.83
Aureococcus,HGQ55386.1,41.593,113,66,0,9,121,13,125,2.15e-25,103,65.49
Aureococcus,MBC7333638.1,41.071,112,66,0,10,121,19,130,2.20e-25,103,63.39
Aureococcus,OGZ24772.1,42.593,108,62,0,14,121,23,130,2.30e-25,103,64.81
Aureococcus,QPJ64242.1,45.045,111,61,0,11,121,19,129,2.36e-25,103,62.16
Aureococcus,MBT9537901.1,44.643,112,62,0,10,121,16,127,2.43e-25,102,64.29
Aureococcus,MBC8277215.1,45.133,113,62,0,9,121,16,128,2.98e-25,102,63.72
Aureococcus,MBZ0089321.1,46.789,109,58,0,13,121,30,138,3.24e-25,102,62.39
Aureococcus,OIO44172.1,46.667,105,56,0,14,118,22,126,3.45e-25,102,63.81
Aureococcus,HHS51734.1,43.119,109,62,0,13,121,22,130,3.79e-25,102,65.14
Aureococcus,MBS70236.1,42.276,123,68,1,2,121,5,127,3.85e-25,102,63.41
Aureococcus,MBR2802877.1,47.573,103,54,0,16,118,23,125,3.87e-25,102,63.11
Aureococcus,GIR16128.1,41.803,122,68,1,3,121,6,127,4.78e-25,102,63.93
Aureococcus,HHE46993.1,44.954,109,60,0,13,121,20,128,5.03e-25,102,63.30
Aureococcus,PIP24958.1,47.619,105,55,0,14,118,43,147,5.24e-25,102,64.76
Aureococcus,OGW18628.1,46.429,112,60,0,10,121,12,123,5.26e-25,102,64.29
Aureococcus,HCX72784.1,46.789,109,58,0,13,121,24,132,5.50e-25,102,62.39
Aureococcus,TDI82864.1,46.789,109,58,0,13,121,20,128,5.73e-25,102,63.30
Aureococcus,PIY90770.1,46.667,105,56,0,14,118,42,146,5.93e-25,102,63.81
Aureococcus,WP_028324452.1,44.037,109,61,0,13,121,19,127,6.21e-25,102,63.30
Aureococcus,NQT34608.1,45.872,109,59,0,13,121,20,128,6.75e-25,102,63.30
Aureococcus,MBE3070533.1,41.463,123,70,1,1,121,1,123,8.22e-25,101,66.67
Aureococcus,OGI46298.1,42.857,112,64,0,10,121,25,136,8.90e-25,101,58.93
Aureococcus,MBI4115963.1,42.623,122,69,1,1,121,1,122,1.02e-24,101,62.30
Aureococcus,WP_040493578.1,40.769,130,68,1,1,121,1,130,1.06e-24,101,56.92
Aureococcus,KPJ77189.1,40.650,123,71,1,1,121,1,123,1.16e-24,101,66.67
Aureococcus,HFB68571.1,44.538,119,66,0,3,121,10,128,1.24e-24,101,64.71
Aureococcus,NRA74474.1,42.857,119,66,1,5,121,6,124,1.74e-24,100,66.39
Aureococcus,MBS3740875.1,40.000,115,69,0,7,121,18,132,1.74e-24,100,66.96
Aureococcus,MBE3096134.1,44.954,109,60,0,13,121,15,123,1.88e-24,100,66.97
Aureococcus,NOZ55602.1,43.697,119,67,0,3,121,9,127,1.95e-24,100,65.55
Aureococcus,RKX54179.1,43.519,108,61,0,13,120,23,130,1.95e-24,100,66.67
Aureococcus,MBI5804886.1,43.750,112,63,0,10,121,17,128,2.05e-24,100,61.61
Aureococcus,MBI4101664.1,42.276,123,67,1,3,121,27,149,2.09e-24,101,63.41
Aureococcus,MBW2245817.1,43.902,123,66,1,2,121,6,128,2.60e-24,100,60.98
Aureococcus,PIQ96445.1,47.748,111,58,0,11,121,20,130,2.78e-24,100,61.26
Aureococcus,MBU4310911.1,41.129,124,70,1,1,121,1,124,2.80e-24,100,61.29
Aureococcus,HID94525.1,43.697,119,66,1,3,121,13,130,2.88e-24,100,64.71
Synura,NP_038179.1,100.000,168,0,0,1,168,1,168,1.83e-104,306,100.00
Triparma,YP_009163721.1,100.000,139,0,0,1,139,1,139,2.78e-93,276,100.00
Triparma,AST08669.1,49.107,112,57,0,28,139,11,122,5.61e-28,110,68.75
Triparma,AST08669.1,49.107,112,57,0,28,139,11,122,5.61e-28,110,68.75
Triparma,QJD26730.1,45.536,112,61,0,28,139,11,122,7.53e-28,109,70.54
Triparma,AST08890.1,48.214,112,58,0,28,139,11,122,8.68e-28,109,70.54
Triparma,AGZ19416.1,45.536,112,61,0,28,139,11,122,1.04e-27,109,70.54
Triparma,QGN75118.1,45.536,112,61,0,28,139,11,122,3.32e-27,108,69.64
Triparma,QGT76926.1,43.750,112,63,0,28,139,11,122,7.11e-27,107,70.54
Triparma,QBB88962.1,45.536,112,61,0,28,139,11,122,8.01e-27,107,70.54
Triparma,YP_009094916.1,44.643,112,62,0,28,139,11,122,1.15e-25,104,68.75
Triparma,YP_009720815.1,45.536,112,61,0,28,139,11,122,1.74e-24,101,68.75
Triparma,WP_038682300.1,44.545,110,61,0,29,138,31,140,2.29e-24,101,62.73
Triparma,OGL44124.1,42.342,111,64,0,29,139,19,129,6.13e-24,100,63.06
Triparma,QRG32474.1,40.769,130,76,1,11,139,28,157,1.26e-23,100,60.77
Triparma,YP_009049974.1,45.536,112,61,0,28,139,12,123,1.31e-23,99.0,66.96
Triparma,WP_166395778.1,38.519,135,81,1,6,138,5,139,1.34e-23,99.8,60.00
Triparma,YP_008519466.1,40.945,127,74,1,14,139,31,157,1.78e-23,99.8,61.42
Triparma,YP_008519466.1,40.945,127,74,1,14,139,31,157,1.78e-23,99.8,61.42
Triparma,AGI48869.1,40.945,127,74,1,14,139,31,157,1.96e-23,99.8,61.42
Triparma,WP_119066899.1,41.818,110,64,0,29,138,32,141,2.07e-23,99.4,62.73
Triparma,YP_008519325.1,42.241,116,66,1,25,139,42,157,7.93e-23,98.2,63.79
Triparma,MBV9453893.1,37.778,135,82,1,6,138,4,138,9.29e-23,97.4,58.52
Triparma,MBF0236208.1,41.441,111,65,0,29,139,18,128,9.84e-23,97.1,60.36
Triparma,YP_008519396.1,40.000,130,77,1,11,139,28,157,1.33e-22,97.4,60.77
Triparma,MBD0358201.1,42.727,110,63,0,29,138,29,138,1.53e-22,97.1,62.73
Triparma,YP_008519431.1,40.000,130,77,1,11,139,28,157,1.67e-22,97.4,60.00
Triparma,YP_009476540.1,41.441,111,65,0,28,138,35,145,1.81e-22,97.1,68.47
Triparma,MBA2346535.1,41.818,110,64,0,29,138,30,139,2.00e-22,96.7,61.82
Triparma,MCA1687332.1,41.818,110,64,0,29,138,25,134,2.39e-22,96.3,62.73
Triparma,MBA3426539.1,42.727,110,63,0,29,138,30,139,2.48e-22,96.3,61.82
Triparma,BDA45767.1,41.026,117,68,1,22,138,182,297,2.53e-22,100,64.96
Triparma,MBA2442662.1,43.636,110,62,0,29,138,23,132,3.20e-22,95.9,61.82
Triparma,MCA1847640.1,41.818,110,64,0,29,138,25,134,3.31e-22,95.9,62.73
Triparma,XP_005647201.1,39.815,108,65,0,31,138,1,108,3.61e-22,95.1,64.81
Triparma,WP_116479567.1,39.844,128,76,1,12,139,6,132,3.83e-22,95.5,59.38
Triparma,KGF06781.1,39.844,128,76,1,12,139,6,132,4.00e-22,95.5,59.38
Triparma,MBI4358996.1,41.071,112,66,0,28,139,37,148,4.11e-22,95.9,65.18
Triparma,MBN1297765.1,37.037,135,80,1,5,139,1,130,5.13e-22,95.1,58.52
Triparma,CAA9449622.1,42.727,110,63,0,29,138,27,136,5.45e-22,95.5,60.91
Triparma,MCA3748866.1,35.507,138,85,1,1,138,1,134,6.14e-22,95.1,57.25
Triparma,BBM88693.1,42.857,112,64,0,28,139,36,147,6.59e-22,95.5,62.50
Triparma,WP_152677204.1,41.818,110,64,0,29,138,28,137,7.26e-22,95.1,62.73
Triparma,WP_166177116.1,42.727,110,63,0,29,138,29,138,7.87e-22,95.1,60.91
Triparma,MBA2509884.1,37.857,140,84,2,1,138,1,139,8.91e-22,95.1,57.86
Triparma,MBD0253164.1,41.818,110,64,0,29,138,28,137,9.52e-22,94.7,61.82
Triparma,MCB9793311.1,38.346,133,75,1,7,139,5,130,1.05e-21,94.4,57.14
Triparma,MBA3389062.1,41.818,110,64,0,29,138,26,135,1.12e-21,94.7,61.82
Triparma,KAA0240132.1,39.370,127,77,0,13,139,4,130,1.21e-21,94.4,59.06
Triparma,MCA1730895.1,41.818,110,64,0,29,138,27,136,1.28e-21,94.4,60.91
Triparma,MBS3740875.1,38.793,116,71,0,24,139,18,133,1.28e-21,94.4,62.07
Triparma,WP_199019331.1,43.103,116,62,1,28,139,14,129,1.28e-21,94.4,63.79
Triparma,WP_011565089.1,41.284,109,64,0,30,138,26,134,1.61e-21,94.0,61.47
Triparma,WP_132689790.1,40.909,110,65,0,29,138,24,133,1.73e-21,94.0,61.82
Triparma,MBC8526155.1,38.393,112,69,0,28,139,21,132,1.93e-21,94.0,64.29
Triparma,RLC47739.1,34.677,124,81,0,16,139,7,130,1.99e-21,93.6,60.48
Triparma,MBA3473087.1,40.909,110,65,0,29,138,27,136,2.02e-21,94.0,60.91
Triparma,YP_006280985.1,42.609,115,66,0,25,139,96,210,2.10e-21,95.9,60.00
Triparma,QOZ41730.1,43.636,110,62,0,29,138,18,127,2.20e-21,93.6,61.82
Triparma,MBX6763979.1,42.202,109,63,0,30,138,25,133,2.45e-21,93.6,61.47
Triparma,AHX24900.1,39.344,122,73,1,19,139,36,157,2.61e-21,94.4,63.93
Triparma,MBN2382167.1,39.640,111,67,0,29,139,22,132,2.70e-21,93.6,62.16
Triparma,MCA1715308.1,40.909,110,65,0,29,138,27,136,2.80e-21,93.6,60.91
Triparma,HDO68360.1,39.655,116,70,0,24,139,18,133,3.02e-21,93.2,60.34
Triparma,HFQ81361.1,40.323,124,74,0,16,139,6,129,3.30e-21,93.2,62.10
Triparma,QYB18969.1,36.607,112,71,0,28,139,19,130,3.35e-21,93.2,63.39
Triparma,YP_007317115.1,39.344,122,73,1,19,139,36,157,3.42e-21,94.0,63.93
Triparma,AGI49046.1,39.344,122,73,1,19,139,36,157,4.53e-21,93.6,63.93
Triparma,YP_008519361.1,40.517,116,68,1,25,139,41,156,4.56e-21,93.6,64.66
Triparma,MBI2645325.1,40.800,125,73,1,16,139,29,153,5.13e-21,93.2,56.80
Triparma,MCB5234801.1,37.795,127,79,0,13,139,3,129,5.38e-21,92.8,58.27
Triparma,HDZ54394.1,41.071,112,66,0,28,139,39,150,5.52e-21,93.2,65.18
Triparma,MBA2691156.1,40.909,110,65,0,29,138,31,140,6.44e-21,92.8,62.73
Triparma,MBC8382514.1,39.655,116,70,0,24,139,18,133,6.46e-21,92.4,60.34
Triparma,NLH93300.1,38.583,127,78,0,13,139,3,129,6.68e-21,92.4,58.27
Triparma,MBP6944838.1,40.179,112,67,0,28,139,40,151,6.81e-21,93.2,60.71
Triparma,MBA3614515.1,41.818,110,64,0,29,138,28,137,7.07e-21,92.4,60.91
Triparma,YP_684400.1,41.818,110,64,0,29,138,84,193,7.21e-21,94.0,63.64
Triparma,TSA23848.1,40.517,116,69,0,24,139,18,133,7.68e-21,92.4,60.34
Triparma,MBC8313746.1,35.593,118,76,0,22,139,15,132,9.49e-21,92.0,60.17
Triparma,EKD50849.1,38.393,112,69,0,28,139,58,169,1.03e-20,93.2,62.50
Triparma,GBR76560.1,40.541,111,66,0,29,139,29,139,1.28e-20,92.0,59.46
Triparma,NLL59999.1,41.071,112,66,0,28,139,22,133,1.28e-20,91.7,60.71
Triparma,MBN2017680.1,38.462,117,72,0,23,139,17,133,1.36e-20,91.7,60.68
Triparma,MBA3951062.1,41.818,110,64,0,29,138,31,140,1.40e-20,92.0,60.00
Triparma,GIR16128.1,40.179,112,67,0,28,139,17,128,1.50e-20,91.3,60.71
Triparma,GBR75056.1,39.823,113,68,0,27,139,25,137,1.50e-20,91.7,59.29
Triparma,MCC6142811.1,38.793,116,71,0,24,139,17,132,1.72e-20,91.3,57.76
Triparma,HBD65078.1,41.964,112,65,0,28,139,23,134,1.74e-20,91.7,60.71
Triparma,PLX31286.1,39.286,112,68,0,28,139,20,131,1.75e-20,91.3,59.82
Triparma,NYB74211.1,41.964,112,65,0,28,139,22,133,1.79e-20,91.3,60.71
Triparma,OGH99645.1,38.739,111,68,0,29,139,20,130,1.86e-20,91.3,61.26
Triparma,CAA9391176.1,41.818,110,64,0,29,138,29,138,2.52e-20,91.3,60.00
Triparma,OPX26121.1,38.793,116,71,0,24,139,18,133,4.45e-20,90.5,59.48
Triparma,WP_090285296.1,36.607,112,71,0,28,139,18,129,5.24e-20,90.1,60.71
Triparma,MBS70236.1,41.071,112,64,1,28,139,19,128,6.91e-20,89.7,59.82
Triparma,HFB68571.1,38.281,128,76,1,12,139,5,129,9.62e-20,89.4,60.16
Triparma,NLL62331.1,39.823,113,68,0,27,139,20,132,1.09e-19,89.4,61.06
Triparma,YP_009112929.1,44.144,111,62,0,29,139,18,128,1.48e-19,89.0,63.96
Triparma,AYC63872.1,39.683,126,75,1,15,139,7,132,1.49e-19,89.0,60.32
Triparma,MBC8384374.1,36.567,134,85,0,6,139,3,136,1.57e-19,89.0,58.21
Phytophthora,YP_001165411.1,100.000,138,0,0,1,138,1,138,2.86e-87,260,100.00
Phytophthora,YP_010117960.1,92.086,139,10,1,1,138,1,139,4.83e-72,222,94.96
Phytophthora,QPN53971.1,91.367,139,11,1,1,138,1,139,4.10e-71,219,94.24
Phytophthora,YP_010117882.1,90.647,139,12,1,1,138,1,139,1.84e-70,218,93.53
Phytophthora,YP_001165364.1,92.086,139,10,1,1,138,1,139,9.53e-69,214,94.24
Phytophthora,YP_010117921.1,89.209,139,14,1,1,138,1,139,1.10e-68,213,93.53
Phytophthora,YP_004564463.1,87.770,139,15,2,1,138,1,138,1.60e-66,208,94.24
Phytophthora,YP_010118077.1,89.209,139,14,1,1,138,1,139,7.40e-64,201,94.24
Phytophthora,YP_009707702.1,92.806,139,9,1,1,138,1,139,9.94e-63,198,95.68
Phytophthora,YP_004564258.1,87.050,139,16,2,1,138,1,138,1.18e-61,196,93.53
Phytophthora,YP_010117843.1,92.437,119,9,0,20,138,21,139,1.28e-61,196,95.80
Phytophthora,YP_004563957.1,87.050,139,16,2,1,138,1,138,9.70e-61,193,93.53
Phytophthora,NP_037621.1,87.050,139,16,2,1,138,1,138,9.70e-61,193,93.53
Phytophthora,QTV76633.1,91.597,119,10,0,20,138,21,139,1.02e-60,193,95.80
Phytophthora,YP_009547908.1,87.719,114,13,1,25,138,18,130,1.28e-60,192,95.61
Phytophthora,YP_004564324.1,86.331,139,17,2,1,138,1,138,2.14e-60,192,93.53
Phytophthora,YP_009233115.1,87.050,139,17,1,1,138,1,139,2.42e-57,185,95.68
Phytophthora,YP_009420747.1,87.770,139,15,2,1,138,1,138,2.89e-57,184,93.53
Phytophthora,YP_009729757.1,78.261,115,24,1,24,138,21,134,5.63e-55,179,90.43
Phytophthora,AZL93003.1,88.406,138,16,0,1,138,1,138,6.84e-55,179,94.93
Phytophthora,YP_010117999.1,89.209,139,14,1,1,138,1,139,6.72e-53,174,94.24
Phytophthora,YP_010118038.1,84.892,139,20,1,1,138,1,139,1.10e-46,158,93.53
Phytophthora,YP_009645885.1,92.174,115,9,0,24,138,24,138,6.40e-46,156,98.26
Phytophthora,AVI15621.1,69.725,109,21,2,30,138,1,97,3.00e-41,142,78.90
Phytophthora,ACZ44443.1,76.991,113,26,0,25,137,14,126,3.64e-41,143,92.04
Phytophthora,YP_003734826.1,76.991,113,26,0,25,137,14,126,3.80e-41,143,92.04
Phytophthora,YP_009178802.1,79.130,115,24,0,24,138,24,138,5.40e-40,141,93.04
Phytophthora,YP_009167035.1,77.193,114,26,0,25,138,14,127,8.62e-39,137,88.60
Phytophthora,YP_008475394.1,56.522,115,49,1,25,138,11,125,7.47e-33,122,72.17
Phytophthora,YP_008475362.1,57.983,119,49,1,21,138,7,125,5.49e-29,112,71.43
Phytophthora,YP_052896.1,58.929,112,45,1,28,138,14,125,1.84e-25,103,71.43
Phytophthora,YP_009327213.1,58.772,114,46,1,26,138,9,122,2.54e-23,98.2,71.05
Phytophthora,YP_009327259.1,58.772,114,46,1,26,138,9,122,2.69e-23,98.2,72.81
Phytophthora,MBN2307300.1,34.959,123,80,0,15,137,7,129,9.29e-19,87.0,57.72
Phytophthora,MBN2095821.1,34.884,129,78,3,12,137,3,128,1.37e-18,86.3,56.59
Phytophthora,WP_114492581.1,37.302,126,73,3,15,137,13,135,2.64e-18,85.9,54.76
Phytophthora,RME89418.1,35.593,118,76,0,20,137,15,132,3.13e-18,85.5,54.24
Phytophthora,MAT89797.1,35.938,128,76,3,13,137,7,131,6.29e-18,84.7,54.69
Phytophthora,WP_100803233.1,35.714,126,75,3,15,137,7,129,6.66e-18,84.7,54.76
Phytophthora,MBU1017838.1,32.558,129,81,3,12,137,3,128,6.85e-18,84.7,55.81
Phytophthora,WP_111541872.1,36.434,129,74,4,14,137,1,126,8.16e-18,84.3,54.26
Phytophthora,WP_151893557.1,35.938,128,76,3,13,137,7,131,8.80e-18,84.3,53.12
Phytophthora,MBU0578266.1,35.455,110,71,0,28,137,21,130,1.02e-17,84.3,57.27
Phytophthora,WP_116695300.1,38.596,114,64,3,27,137,23,133,1.13e-17,84.3,56.14
Phytophthora,NND87871.1,35.938,128,76,3,13,137,7,131,1.23e-17,84.0,53.12
Phytophthora,TDI70990.1,37.097,124,72,3,17,137,6,126,1.29e-17,84.0,54.03
Phytophthora,NND89111.1,38.095,126,72,3,15,137,7,129,1.32e-17,84.0,53.17
Phytophthora,RKX39929.1,34.400,125,80,1,15,137,3,127,1.82e-17,83.6,57.60
Phytophthora,WP_034889323.1,36.923,130,74,4,13,137,3,129,2.05e-17,83.6,56.15
Phytophthora,MBU0706453.1,34.545,110,72,0,28,137,20,129,2.24e-17,83.2,58.18
Phytophthora,MBQ7612588.1,33.333,120,80,0,18,137,6,125,2.27e-17,83.2,56.67
Phytophthora,KRO67135.1,37.008,127,71,4,17,137,6,129,2.28e-17,83.2,54.33
Phytophthora,MBT5871281.1,35.938,128,73,4,16,137,7,131,2.33e-17,83.2,56.25
Phytophthora,MBX2828505.1,40.000,110,60,3,31,137,23,129,2.39e-17,83.2,56.36
Phytophthora,WP_026839620.1,37.692,130,73,4,13,137,3,129,2.41e-17,83.2,56.15
Phytophthora,WP_188440189.1,36.290,124,73,3,17,137,6,126,2.68e-17,83.2,54.84
Phytophthora,MAM00938.1,36.434,129,74,4,14,137,1,126,2.80e-17,83.2,54.26
Phytophthora,WP_146836922.1,37.008,127,72,4,16,137,5,128,2.92e-17,83.2,55.91
Phytophthora,WP_223107255.1,37.719,114,65,3,27,137,23,133,2.98e-17,83.2,56.14
Phytophthora,WP_117157673.1,37.719,114,65,3,27,137,23,133,3.01e-17,83.2,56.14
Phytophthora,HAH33760.1,35.938,128,73,4,16,137,7,131,3.51e-17,82.8,55.47
Phytophthora,WP_186846758.1,34.884,129,76,4,14,137,1,126,3.71e-17,82.8,55.04
Phytophthora,MAO09827.1,37.719,114,65,3,27,137,23,133,3.94e-17,82.8,56.14
Phytophthora,WP_081208870.1,36.719,128,73,4,15,137,3,127,3.98e-17,82.8,56.25
Phytophthora,WP_074408993.1,36.434,129,74,4,14,137,1,126,4.18e-17,82.4,55.04
Phytophthora,OED40790.1,36.434,129,74,4,14,137,1,126,4.18e-17,82.4,55.04
Phytophthora,WP_062062013.1,36.434,129,74,4,14,137,1,126,4.22e-17,82.4,55.04
Phytophthora,WP_073215424.1,36.508,126,74,3,15,137,10,132,4.38e-17,82.8,54.76
Phytophthora,NDH08995.1,35.780,109,68,2,30,137,24,131,4.55e-17,82.8,56.88
Phytophthora,WP_166967746.1,37.719,114,65,3,27,137,16,126,4.61e-17,82.4,56.14
Phytophthora,WP_027411960.1,36.434,129,74,4,14,137,1,126,4.61e-17,82.4,55.04
Phytophthora,WP_010230055.1,36.923,130,74,4,13,137,3,129,4.61e-17,82.4,56.15
Phytophthora,WP_203252357.1,36.290,124,76,1,17,137,6,129,4.66e-17,82.4,54.84
Phytophthora,NDB02280.1,36.220,127,72,4,17,137,6,129,4.92e-17,82.4,54.33
Phytophthora,PJB12546.1,35.659,129,75,4,14,137,1,126,4.97e-17,82.4,55.04
